Required_Flow_Rate,System_Pressure,Power_Consumption,Optimal_Speed
50.55994441491728,4.8873096959183755,2513.1997159403772,749.9649289450916
59.67679167082638,9.801666558471265,5991.418003465982,1086.8512446318273
73.3846799220876,6.066536138458456,4506.07958121849,1037.173606143799
84.20909803948908,9.811774202508772,8506.719841719098,1332.6796905203291
75.45773954719331,8.585115181423857,6564.885017061875,1183.833154543126
15.814035308156956,6.452709671796536,1143.6677011711288,480.77583667139635
63.17158940605665,7.539321463091805,4688.065659220293,1008.6819672151568
62.473875175306,6.114001596568694,3755.2649647361754,930.4388315814947
45.94244243401319,6.188364598377944,2803.04033244725,768.8426542590291
72.81975859856858,6.050318320704459,4252.015020520674,1030.713502020909
24.5214570360782,8.649346650780561,2111.8023305494853,677.6819028998101
47.720991436092895,5.834685588163031,2718.1388521780686,768.9441937690805
58.12862194910706,3.244381466750565,1835.771603025908,743.5052928285988
93.82553044948745,6.259684083084005,5638.636743260715,1251.2395086490747
58.584445044141574,7.627234836749003,4271.290863096355,967.2061922788658
49.63335107934659,5.302712993845438,2590.9968421646677,761.4691604857378
52.12251829943192,8.397635240965016,4324.426500221779,941.10694504257
93.31475593272393,2.7744268078815244,2673.9712431323715,1071.8688997213155
94.67878084590558,3.9630267517403874,3869.512834849533,1144.9391460460752
16.67594826411087,6.811919433397095,1228.0037508817309,507.3554543109634
85.84107088258303,5.1366833179042475,4409.903954104962,1115.2448747210426
88.33246504932497,4.991134306465262,4384.406047965076,1132.8813658165127
93.89548544408824,8.131626163092031,7621.09208233797,1345.5361625954838
64.67825142663017,3.312603649525302,2028.0844033744365,812.4126967425667
71.70012435888006,3.164970976539419,2361.361428940374,875.2497924157716
45.150534906995105,2.1567554086578977,1026.0281664706313,559.343119502846
63.68805744659075,7.342955509131617,4701.538487801626,1004.0283499224882
68.14391201358487,5.953568384426743,4026.5510299317284,979.1175393571858
80.4407211173942,9.002616416500103,7267.431248990639,1254.5380319989472
79.01433118817472,5.700131024078635,4508.791090673487,1075.149863085679
10.062906727129416,4.786324905033524,383.25205490318865,339.94531252297037
49.4943363192599,3.908684674544319,1956.1167849669118,690.3775969198149
44.25965323695145,1.3736602884513887,596.968803820807,511.2795467920839
82.23110343762139,7.314588755464308,5932.652499276513,1188.0404721494292
39.178315095569445,2.0576768917360373,813.064730439935,494.6669955424963
65.85121111667837,9.837333902341214,6546.075707620538,1150.3788062838444
10.078924326049691,4.647950442562063,522.4217775607191,333.18676538860007
32.72797661928581,9.344127758427927,3290.9821688157954,794.4861541142545
19.579164974541584,4.569628853991976,946.45300440078,424.2730924450146
60.73967409876138,6.882640077955297,4037.3953091561875,951.5287448853786
76.521605271008,1.262588523082861,989.0447612840244,828.345478864223
53.26356445265428,3.656098860765057,1905.4937217751633,715.4405875647956
46.428617130509735,3.7558755589243926,1725.7267290337197,652.079949251317
40.58668515195475,1.0025973919057745,473.2743474652841,455.9967211148362
59.661967952718435,1.3394717521239756,764.502179929632,663.593267133383
86.7425722666457,2.3711802517654936,2032.1593487723294,985.9847352547317
94.27260249972112,8.920795853154676,8261.86542024827,1388.765817654945
30.289452696666206,6.482851285562864,2067.688705891237,627.0370912448052
16.041729526401106,6.784104537826792,1183.5830448583315,499.6225221553507
80.64017446303741,8.3042369171269,6713.373945438261,1221.6135904867192
75.90492119875279,5.213129002045981,3732.502205572028,1019.7056620898269
38.91446763089138,5.165763194017231,1922.2987457434688,647.4328360097753
79.8815271413126,4.420595372769738,3485.987920666002,1019.845040051613
59.312406709817814,7.645035923220502,4569.696045365922,975.3758632592032
31.809974848621128,1.129465054801499,323.871590375172,374.57300122628624
19.87249264920116,2.0629950427071924,275.2005231327425,301.8746786273712
61.11917554605966,9.689769999375448,5870.539469163657,1095.680255429369
83.7790880943061,8.402955140590501,6909.790293774019,1257.938637972586
81.32795655881353,2.3998305593105926,1900.7072346652953,933.2710935536649
72.7650207711803,4.392348653069082,3216.843949488503,947.2676403652571
43.15916793619236,2.180040122504775,1058.459030805484,540.5936854871624
88.02134202154495,9.225444148750924,8230.174140734815,1341.4856276529958
68.38584056197007,2.1491019461432646,1316.9991812484081,791.313502926864
14.222036938510161,7.668181051310977,1065.3164415979434,525.6294219506505
90.22297239730642,1.4654947143522397,1372.794570456105,975.5044596906762
46.01100974631801,1.8499252209090185,879.0569069379742,552.606358508631
49.43688077860353,6.046626554834069,2928.7361925959376,796.7001355277388
76.76810386147254,1.5256629497775278,1191.72806183433,843.9641861036017
24.979334737094852,7.469927531380122,1893.4895468698376,623.2897239399547
83.79212697838955,2.4093050336980464,1960.1215875103715,958.3865214687978
78.31375803222335,9.091829199007796,7133.490303807708,1237.7290402726233
76.35199473550391,7.805159572044277,6027.318652779599,1153.7779259572528
38.732508505515604,2.1149674097977815,821.859891456677,493.0734555450451
24.98975333589258,9.782773462453013,2421.042338043833,739.0362064815764
18.3112556617233,8.808477968093129,1744.7557186757608,623.5364550218894
72.54309587350741,4.487098043573348,3104.566403889073,949.7858609137415
71.47098456459368,6.72600122160772,4811.048390395061,1051.0099067263227
76.25828486973502,5.961540898948367,4376.1002400712805,1060.6598936447685
71.41413768504518,2.7161996638436916,1882.5192916739165,849.9513600426362
13.147222737710997,4.782051565798735,462.8869553733118,370.5748056670467
63.266257884232076,7.403178352801597,4691.630816226924,1002.8214964824007
20.378571602560807,6.841158416827339,1376.5402509032515,545.843636866975
11.842408228072593,2.840065745499753,380.294884186693,260.42736955571354
77.27269277570822,6.728027457338919,5258.013443274207,1109.1283006240283
34.97933716756185,1.625813749556721,513.0128274032348,431.0840591534546
74.83296596127134,7.544968416177767,5852.667335878577,1125.5780804216017
42.964534089947165,6.065636483656016,2626.1768473058655,732.9271650822725
81.11123586788037,6.421075987795517,4965.812283731358,1132.1661580685795
46.37795675851463,1.0717352305274075,496.8922890008267,517.3663291115166
15.111363331031681,2.5782376867840577,483.5508855494814,280.02551764951966
14.677397159944245,2.049389518050153,365.19194842890363,249.24344750195013
23.36565650875044,3.655926762878175,913.3662343230903,416.4529032314131
99.7260277026667,7.3406861105863,7354.728604644184,1364.294582555982
77.38852358542782,8.143452134022223,6269.55315450572,1181.0578425553895
89.19496012668573,6.050020435596975,5378.711612616867,1194.4506230467061
36.778436414851726,4.350952162401394,1511.192062245415,585.3319722685869
37.6502182207789,8.57810299903475,3295.5824905940112,805.4073321595265
66.41543419773816,9.849552912987802,6391.1312343639,1156.631987626772
38.65555764948896,7.192456480483395,2963.6218852724983,746.1784005190594
74.3041176418899,6.053010548799109,4403.766667614926,1045.6917038588545
98.06761777980675,1.499548781256793,1606.1034624150668,1055.653616860907
45.28537570818634,6.423589034098852,2902.4139963388725,774.033208786806
52.68927812179658,4.717416595006002,2729.5757524119417,762.7636109682659
30.81350704529182,7.6509684384981345,2351.411208929825,690.6834923778249
89.26919917360536,8.38122532579643,7451.966015991953,1311.753258025875
13.143277564111031,5.353566484203639,707.9277914557168,399.1110998512923
55.880967886065676,9.535131766693352,5353.252594972986,1035.5662671953244
76.17371156800574,4.354578530754638,3184.1509965264104,979.4660422177892
64.56258026966478,6.141024256901952,4054.6898529143864,952.6770155417454
53.66982628965116,9.704281960431965,5200.903358571103,1021.9123609181099
10.631167506710229,6.359393589223317,657.1657493975307,424.28135452826814
25.628525413528607,6.027544865864051,1409.6008572849055,557.6624974284887
22.837208938852964,5.072052924276872,1168.4948541065046,481.97473560237324
60.59278418025548,9.856234282834418,5855.957359093697,1098.7395559442757
26.89594269628695,2.1600262496283484,543.4392453569452,376.9607394442869
90.05492601595735,3.445578133194659,3220.2009430991766,1072.8281668193065
53.29336403968841,1.1513665831540822,532.0344873694589,590.5019695545882
79.2800896303364,1.8236973696530452,1430.796182264511,883.9857647860163
68.41805112318909,9.75357685101688,6740.109425677195,1171.8593537827348
63.61213615811407,7.4387481824145585,4720.940690866553,1008.0587707018685
76.7486170492681,1.7853080934615946,1503.4965156195708,856.7515751657608
49.97219531466476,9.434989978175317,4798.280203561517,971.4714520554134
86.17033067711998,5.3922877405430745,4622.670556861074,1131.3176937983535
86.29261892828421,2.6919362249984298,2384.8953455828037,997.5230005327636
64.93224284513846,9.160310241837921,5870.956224835912,1107.3379405432806
54.538413975998495,8.522851739287901,4511.47571233439,971.5267267243801
13.405657595865804,1.963433251224747,264.6775432269126,232.2282385198954
42.357760691300726,2.115754038256164,1021.6620344074296,529.3653088258154
52.87023821685885,6.846974359351261,3641.508148404147,871.0511001361516
57.43248802298687,1.5028325069861774,1018.5626504410322,649.4665055791775
65.75524336890912,5.389302859579543,3544.3229543437687,927.0175766680684
29.296082864577613,6.056328115300144,2002.9416599734213,595.7772344107833
65.29884403620338,2.9097159419755023,1860.0432668804135,798.4742374608089
17.21426261519182,9.86966133748443,1696.424303274696,665.6256930261397
39.19129459192351,3.5528876062965313,1562.059167639601,569.5573262340616
78.62768111967488,8.053724130355999,6229.655338774727,1188.9630177145486
13.607271427945149,7.912656707999749,1165.908212861685,531.705549679439
20.520689874131286,2.955423528600136,685.5645959990064,352.97807517131963
74.99769102173371,5.093921487361003,3726.4064124495408,1004.6729845853872
58.88704190968384,1.017521116230409,587.8267011240063,639.7464749083589
12.14439375539186,3.959061793573321,549.3275162626609,319.3970272325846
51.30683215293472,2.782268517172926,1381.1099084882412,652.1817473879935
39.61933590463625,4.193216976803401,1493.5295309751036,605.8542078865325
39.77573177525359,6.5421141488032575,2397.4878679873464,724.8630251926988
60.04143221375201,4.57623183840943,2728.7093386500137,829.2259140579915
20.57118905416559,1.6783179240660286,259.78816755642055,289.6277867449573
95.23648731973503,2.665921557975986,2623.8198652194337,1085.6609510961496
80.68920061331677,2.2876908398923113,1752.7218316312867,921.2765481277834
92.13939628885137,3.2331710804437432,2740.898779732145,1083.052516910701
